Date,Temperature (Â°C)
2023-01-01,13.004965248222959
2023-01-02,9.230540880620845
2023-01-03,8.602149729820146
2023-01-04,11.59682752153088
2023-01-05,11.31310528151316
2023-01-06,5.354806025441645
2023-01-07,11.909397718136372
2023-01-08,9.194161811634173
2023-01-09,7.7888850308972515
2023-01-10,7.97231653662292
2023-01-11,17.005677673234516
2023-01-12,19.795922968455116
2023-01-13,18.578674481153353
2023-01-14,17.4685593725488
2023-01-15,18.280883108366428
2023-01-16,18.227739555324003
2023-01-17,20.71502043121015
2023-01-18,17.482204667834075
2023-01-19,18.68345367689933
2023-01-20,16.513012939381458
2023-01-21,13.278151166668549
2023-01-22,19.853286061306076
2023-01-23,20.435782788169686
2023-01-24,17.382337388601304
2023-01-25,23.56478163537489
2023-01-26,16.27394665855812
2023-01-27,19.43035442577847
2023-01-28,19.119336309619946
2023-01-29,22.7127901491546
2023-01-30,22.738092319398433
2023-01-31,20.259982707229646
2023-02-01,20.855651083105705
2023-02-02,18.471473382729855
2023-02-03,16.43160740854414
2023-02-04,19.841924598953028
2023-02-05,20.99334540551952
2023-02-06,23.28243483866315
2023-02-07,23.36608455226108
2023-02-08,20.324366409184822
2023-02-09,20.63029251743666
2023-02-10,19.271812363214707
2023-02-11,18.66100506232949
2023-02-12,18.218686201157926
2023-02-13,25.660987231911122
2023-02-14,20.866327949929467
2023-02-15,21.13362799483912
2023-02-16,19.62624158620611
2023-02-17,23.806743783097584
2023-02-18,19.141737464727463
2023-02-19,22.059626921283073
2023-02-20,20.807518479058437
2023-02-21,23.48333674366832
2023-02-22,21.79670454954255
2023-02-23,20.56350405126608
2023-02-24,22.972496357711513
2023-02-25,23.98722473584616
2023-02-26,23.3628731037029
2023-02-27,23.931608022351625
2023-02-28,22.152364661866187
2023-03-01,22.787362083869233
2023-03-02,22.257222668583104
2023-03-03,22.969773364168983
2023-03-04,22.146734377905513
2023-03-05,20.401995051868745
2023-03-06,24.28830762236314
2023-03-07,23.20612680660767
2023-03-08,20.82284087223545
2023-03-09,25.079644596305208
2023-03-10,22.40759839985162
2023-03-11,24.3914531928453
2023-03-12,25.808343551209223
2023-03-13,24.667942375138587
2023-03-14,26.74578832891466
2023-03-15,22.051525018399836
2023-03-16,25.377212787891253
2023-03-17,23.251410016555376
2023-03-18,22.92506998856843
2023-03-19,23.55171884473169
2023-03-20,24.126174057563492
2023-03-21,24.89856593741904
2023-03-22,22.48997587496759
2023-03-23,26.653042864077115
2023-03-24,25.810893862748383
2023-03-25,21.832317067321185
2023-03-26,27.90359312857174
2023-03-27,28.738193599013094
2023-03-28,27.320337341739567
2023-03-29,24.616323051387774
2023-03-30,22.845089583783476
2023-03-31,27.102944859372975
2023-04-01,24.192156346462134
2023-04-02,27.444890140764855
2023-04-03,25.415060196562212
2023-04-04,26.94731947847813
2023-04-05,25.699327621153365
2023-04-06,26.38931905939637
2023-04-07,24.983778240861906
2023-04-08,28.518156234763598
2023-04-09,25.18091292638778
2023-04-10,25.708783166765038
2023-04-11,28.645870377399973
2023-04-12,22.15587176788385
2023-04-13,22.27930555956284
2023-04-14,26.725028669275577
2023-04-15,22.403032311589918
2023-04-16,28.596660545559104
2023-04-17,23.839426325412703
2023-04-18,23.12612057555449
2023-04-19,28.41841355849693
2023-04-20,27.48220624197599
2023-04-21,28.202104880681198
2023-04-22,26.222065870174536
2023-04-23,22.627711056744744
2023-04-24,28.10769230745109
2023-04-25,23.686188386715344
2023-04-26,25.758992876846456
2023-04-27,25.977741501715037
2023-04-28,23.699668492842527
2023-04-29,25.161614078547792
2023-04-30,25.698973599665152
2023-05-01,24.52587800430568
2023-05-02,21.490078106081675
2023-05-03,24.198619912547116
2023-05-04,26.16561620921757
2023-05-05,22.031873129765387
2023-05-06,23.02739514621672
2023-05-07,22.35953155549329
2023-05-08,26.82908845174401
2023-05-09,24.373450328413696
2023-05-10,23.739692091993128
2023-05-11,21.278482675789668
2023-05-12,23.788030130533432
2023-05-13,21.249786280131037
2023-05-14,22.548768598259713
2023-05-15,21.097841003085605
2023-05-16,23.60462966132677
2023-05-17,23.285013939535844
2023-05-18,21.593179086905508
2023-05-19,22.677645738756063
2023-05-20,19.573313423986534
2023-05-21,18.648711396996738
2023-05-22,22.37982433921652
2023-05-23,21.70226528409395
2023-05-24,22.50496089237155
2023-05-25,25.865309593728615
2023-05-26,22.85028382867308
2023-05-27,18.996209026319395
2023-05-28,22.914680043503264
2023-05-29,17.90593407658229
2023-05-30,19.470031135362575
2023-05-31,20.110561667340818
2023-06-01,23.52601148720009
2023-06-02,18.460578211738934
2023-06-03,18.146497702279834
2023-06-04,19.450326671586822
2023-06-05,18.166747436947404
2023-06-06,21.592109235388595
2023-06-07,17.02281499102881
2023-06-08,16.73033508257747
2023-06-09,17.991027339925324
2023-06-10,17.710845489066063
2023-06-11,22.405112978059332
2023-06-12,20.28297241218823
2023-06-13,18.396306900755288
2023-06-14,15.60644723593719
2023-06-15,19.58124714816877
2023-06-16,15.726431590115808
2023-06-17,14.47084870702025
2023-06-18,19.769216227580184
2023-06-19,17.859094563412842
2023-06-20,18.898316678421008
2023-06-21,17.524831260415212
2023-06-22,18.431251754718144
2023-06-23,15.245242161302519
2023-06-24,14.308049462302755
2023-06-25,17.568555839116485
2023-06-26,14.42701998953602
2023-06-27,14.482904243305793
2023-06-28,14.778846437008564
2023-06-29,15.552571846892207
2023-06-30,19.991522458111156
2023-07-01,18.886673979420443
2023-07-02,19.474536722772875
2023-07-03,17.468019160477322
2023-07-04,21.561748154723574
2023-07-05,19.298860180048823
2023-07-06,19.01536217288912
2023-07-07,23.719255781156807
2023-07-08,22.32600804832618
2023-07-09,24.61508689660735
2023-07-10,17.411868884019405
2023-07-11,21.94796048460474
2023-07-12,22.6876496237543
2023-07-13,17.810103779167182
2023-07-14,21.750345673664
2023-07-15,18.78996183602309
2023-07-16,21.4276452068019
2023-07-17,21.095185084249984
2023-07-18,22.8416769390813
2023-07-19,22.30986662263365
2023-07-20,17.756222180416643
2023-07-21,18.16521154626698
2023-07-22,21.440040604708845
2023-07-23,21.517453705664778
2023-07-24,19.240889990700886
2023-07-25,17.520214315067964
2023-07-26,20.237668097981967
2023-07-27,14.584711653710617
2023-07-28,17.48922442819501
2023-07-29,17.540672774338482
2023-07-30,12.173126095747499
2023-07-31,10.835061650784741
2023-08-01,11.622568068382138
2023-08-02,8.967835762626757
2023-08-03,7.864062610173418
2023-08-04,8.786700268602914
2023-08-05,9.428210274671788
2023-08-06,10.077656003798609
2023-08-07,13.696764424174
2023-08-08,8.954160841986463
2023-08-09,6.989089955013721
2023-08-10,8.073138430013893
2023-08-11,7.703889757358921
2023-08-12,9.461922010859482
2023-08-13,5.287179388702802
2023-08-14,8.36708754695312
2023-08-15,8.427380762497982
2023-08-16,8.454585474339058
2023-08-17,6.673535555763314
2023-08-18,7.272393469094222
2023-08-19,4.782345022191571
2023-08-20,6.528252751564604
2023-08-21,6.315825446520781
2023-08-22,8.122568344573054
2023-08-23,4.869320311675878
2023-08-24,8.637627783909085
2023-08-25,9.960108274593917
2023-08-26,2.7294689551876097
2023-08-27,7.622678802619639
2023-08-28,8.02715184318843
2023-08-29,5.304117099667428
2023-08-30,5.692611955498893
2023-08-31,6.132095280691082
2023-09-01,5.7155385539464785
2023-09-02,5.608947119911339
2023-09-03,2.7934321308079504
2023-09-04,8.371207791710608
2023-09-05,8.149548505049452
2023-09-06,4.290033915424056
2023-09-07,2.9130712591413115
2023-09-08,6.819934624287413
2023-09-09,4.560861659120844
2023-09-10,5.9337438997874115
2023-09-11,4.951366612086048
2023-09-12,6.916090542312314
2023-09-13,6.868321628204871
2023-09-14,3.976275737536675
2023-09-15,2.6122418907738845
2023-09-16,2.167458918397642
2023-09-17,6.51134058395389
2023-09-18,2.873002362613707
2023-09-19,4.200132038443074
2023-09-20,3.987096366564682
2023-09-21,5.043475517292169
2023-09-22,1.2478714050195214
2023-09-23,5.472752753712026
2023-09-24,6.120693306687871
2023-09-25,5.230428927137395
2023-09-26,4.415449457182791
2023-09-27,5.218627609525092
2023-09-28,5.811497864475699
2023-09-29,-0.5392269183640037
2023-09-30,8.913314376092893
2023-10-01,5.780186645375853
2023-10-02,3.6966725948174655
2023-10-03,4.224051844114093
2023-10-04,6.000888727893816
2023-10-05,4.79161939891879
2023-10-06,0.975852865016746
2023-10-07,9.182570475766711
2023-10-08,4.851829944554514
2023-10-09,7.135540983555968
2023-10-10,3.736331321143753
2023-10-11,8.221364218322856
2023-10-12,5.752411821250254
2023-10-13,6.43145241599135
2023-10-14,3.1602141458878537
2023-10-15,7.71287240510488
2023-10-16,6.71297204213738
2023-10-17,7.982662260693992
2023-10-18,4.171295375180684
2023-10-19,4.516769103971281
2023-10-20,10.140846435539823
2023-10-21,3.4699918009331414
2023-10-22,5.377938171789211
2023-10-23,7.986220323952366
2023-10-24,5.973254806811608
2023-10-25,7.011827274252921
2023-10-26,5.117864375306709
2023-10-27,6.730423096670846
2023-10-28,3.453490958673735
2023-10-29,9.461701102704275
2023-10-30,5.99064496774844
2023-10-31,4.950763904756233
2023-11-01,7.73062259992882
2023-11-02,5.56571600937938
2023-11-03,3.9104742079663772
2023-11-04,3.979900761532824
2023-11-05,8.1577076464437
2023-11-06,6.550292128922139
2023-11-07,6.703736066274292
2023-11-08,9.23071919244162
2023-11-09,4.928033557806214
2023-11-10,5.829112746320552
2023-11-11,6.631788780191656
2023-11-12,7.703595696923137
2023-11-13,7.546123937575473
2023-11-14,7.174462543786417
2023-11-15,7.744914889502738
2023-11-16,7.775612849356158
2023-11-17,6.675158909463642
2023-11-18,6.6145775814442995
2023-11-19,8.917806133039925
2023-11-20,6.717128897321497
2023-11-21,6.316371188269402
2023-11-22,8.140517479161277
2023-11-23,8.585645923671636
2023-11-24,13.55212213990416
2023-11-25,7.7687459710798255
2023-11-26,11.20587398262743
2023-11-27,10.95662777080393
2023-11-28,7.228909744600532
2023-11-29,11.29946107681512
2023-11-30,7.532912675712004
2023-12-01,4.731567668170702
2023-12-02,11.413264269120894
2023-12-03,6.84098711268687
2023-12-04,11.408164913940215
2023-12-05,9.293140813349984
2023-12-06,14.13642358462409
2023-12-07,13.111746411232337
2023-12-08,10.226560962883037
2023-12-09,9.91741438749196
2023-12-10,9.0257963233864
2023-12-11,10.734023937078108
2023-12-12,11.218084591646079
2023-12-13,11.2132946376191
2023-12-14,12.420886515179049
2023-12-15,13.430180710562816
2023-12-16,13.138918013410871
2023-12-17,11.078555509311537
2023-12-18,9.899207712833697
2023-12-19,15.672464665345572
2023-12-20,11.733725676370952
2023-12-21,11.977822269217201
2023-12-22,12.410328027494964
2023-12-23,9.937325753815017
2023-12-24,12.83868518936579
2023-12-25,13.006849054100405
2023-12-26,15.37871279788083
2023-12-27,15.707002854171419
2023-12-28,14.48992824933044
2023-12-29,16.51853535853152
2023-12-30,15.507323558548638
2023-12-31,14.968635776794889
