Timestamp,Temperature (Â°C),Luminosity (lux),CO Level (ppm),Humidity (%),Fan Speed,Smart Light,Smart Humidifier,Smart Air Purifier,Occupancy,Energy Usage (kWh)
2023-01-01 00:00:00,25.52810469193533,629.4854021982452,4.077619093842844,50.81869232803643,10,9,9,9,0,13.1
2023-01-01 01:00:00,22.800314416734448,847.9436097125714,0.7970723172447797,32.72657196097229,9,8,9,9,0,12.3
2023-01-01 02:00:00,23.95747596821148,666.0836592320338,3.144492195308502,36.832785046135825,10,8,9,10,0,13.0
2023-01-01 03:00:00,26.481786398402917,885.3855899026557,1.9921712930983855,42.30904688070377,9,9,8,8,0,11.999999999999998
2023-01-01 04:00:00,25.735115980299934,346.1878313340722,0.3135647601167285,48.69884019060392,8,8,9,10,0,12.0
2023-01-01 05:00:00,20.04544424024718,818.2421505213073,2.1201612594492096,56.60882343652253,9,8,8,10,0,12.100000000000001
2023-01-01 06:00:00,23.90017683505118,267.07234987535696,1.2934203344470385,48.564785047241294,10,10,10,9,0,13.8
2023-01-01 07:00:00,21.697285583404604,957.5124912747501,4.245191542142554,34.00384412804803,9,9,8,8,0,11.999999999999998
2023-01-01 08:00:00,21.793562296412883,718.7394487490337,0.16652313273348096,59.41740398361847,10,10,10,9,0,13.8
2023-01-01 09:00:00,22.821197003876744,293.9569094022026,4.794913609317367,56.15357204266479,9,9,9,8,0,12.399999999999999
2023-01-01 10:00:00,22.288087142321757,952.6335314400318,1.776844242359648,45.08162283435972,10,10,8,8,0,12.799999999999999
2023-01-01 11:00:00,24.90854701392595,757.770226093142,1.7835344520127143,57.67043945389899,8,8,8,9,0,11.400000000000002
2023-01-01 12:00:00,23.522075450293986,328.54747833552324,0.08164251341853945,46.241423812714075,9,8,8,9,1,12.400000000000002
2023-01-01 13:00:00,22.243350032985656,291.98077963073376,0.9261616261809197,57.6991820366749,8,9,10,10,1,13.2
2023-01-01 14:00:00,22.88772646549085,566.3806425375969,2.0062975040180437,54.8969210581003,9,9,9,8,1,12.899999999999999
2023-01-01 15:00:00,22.667348654748533,123.09644624907841,4.6464570865135695,59.048592308828916,9,9,8,8,1,12.499999999999998
2023-01-01 16:00:00,24.98815814631521,286.7230678969985,0.4980746511063566,57.593484323344754,8,10,10,8,1,13.1
2023-01-01 17:00:00,21.589683472468398,482.2169218763556,4.726507667395397,31.081014522857085,10,9,8,8,1,12.999999999999998
2023-01-01 18:00:00,22.626135403301802,436.752982300803,4.347442652733161,35.2431601248282,8,8,8,8,1,11.700000000000001
2023-01-01 19:00:00,20.29180852139655,517.2178819283297,2.270811984537759,41.674040313035576,8,9,8,10,1,12.399999999999999
2023-01-01 20:00:00,16.894020368331844,349.8658356652587,1.6335044088413002,58.56428091886262,9,8,8,8,1,12.200000000000001
2023-01-01 21:00:00,23.30723719088072,628.1059118123519,1.1637206463952843,39.000867584277884,10,10,10,10,1,14.5
2023-01-01 22:00:00,23.728872397719012,877.4700453309083,3.0723235323843716,34.81402931662803,10,8,9,9,1,13.3
2023-01-01 23:00:00,20.515669959187115,205.77867036582978,0.1653729573775281,56.5891399825968,8,8,9,10,1,12.5
2023-01-02 00:00:00,26.539509247975214,565.6411964387028,0.07803032223414108,43.39183246449609,8,10,8,10,1,12.7
2023-01-02 01:00:00,19.09126865080247,218.861295710638,2.143978612491189,57.236267830629785,10,8,10,10,1,13.9
2023-01-02 02:00:00,22.09151703460289,745.1737130733343,0.34037036987360103,34.8069139896043,8,10,9,9,1,12.9
2023-01-02 03:00:00,21.625632299948332,456.45373252656435,1.2597049412304644,49.83352534524299,9,10,9,8,1,13.2
2023-01-02 04:00:00,25.065558428716916,608.8791806726581,1.1058045767304192,43.20791258488475,9,10,8,10,1,13.2
2023-01-02 05:00:00,24.93871753980057,264.9518525926708,1.2659559686142596,32.294603070908565,8,8,8,9,1,11.900000000000002
2023-01-02 06:00:00,22.30989485139383,230.36298340903951,0.6552761560762888,50.89389433957501,9,10,10,10,1,14.0
2023-01-02 07:00:00,22.75632503920435,539.250652584059,0.06018111448827135,37.42196266617461,10,9,9,10,1,13.799999999999999
2023-01-02 08:00:00,20.224428504739773,420.05146406496004,0.5774214856937404,31.188465677385533,8,8,8,9,1,11.900000000000002
2023-01-02 09:00:00,18.038407063552146,946.3887507275317,3.0924012975637396,31.7983289474872,9,8,10,10,1,13.4
2023-01-02 10:00:00,21.304175701347695,788.7927284262687,4.871281064090251,31.83235611200362,8,9,10,10,1,13.2
2023-01-02 11:00:00,22.31269793820796,773.7972578654926,4.95172500780447,57.23198872455119,10,9,10,8,1,13.799999999999999
2023-01-02 12:00:00,24.460581361455443,913.34776577134,2.045270476865308,52.19651753487303,9,9,9,9,1,13.1
2023-01-02 13:00:00,24.40475969756882,175.0801918978167,0.8147721302330269,56.941870716412055,10,9,9,10,1,13.799999999999999
2023-01-02 14:00:00,21.225346365184095,596.9732229301659,3.1938087868326464,50.17746933889564,8,10,9,9,1,12.9
2023-01-02 15:00:00,21.395394498849328,626.0284620601919,2.4515267327436856,45.868197870926494,8,8,10,9,1,12.700000000000001
2023-01-02 16:00:00,19.902894069865816,965.7427406925061,4.947048886422158,39.13339093042135,9,8,10,8,1,13.0
2023-01-02 17:00:00,19.15996412564205,362.932774113294,0.326521035758901,59.938867539860205,10,9,8,8,1,12.999999999999998
2023-01-02 18:00:00,18.587459618749975,316.7459019239021,3.9161721915690655,40.865671768181684,8,10,8,8,1,12.299999999999999
2023-01-02 19:00:00,25.90155079046358,190.26454803894802,1.4419924866574696,44.11946847641728,10,10,9,10,1,14.1
2023-01-02 20:00:00,20.980695636496694,114.78666663232679,1.20709310038287,41.34735524770385,10,9,9,10,1,13.799999999999999
2023-01-02 21:00:00,21.123851396777628,936.5763851129715,3.31252285766338,59.38580788006376,9,9,8,10,1,12.899999999999999
2023-01-02 22:00:00,19.494409279900147,702.924891931819,1.2303159249548223,35.23975156185017,10,9,9,10,1,13.799999999999999
2023-01-02 23:00:00,23.55498071166382,806.6376208208239,3.3292955877959383,39.83964002724239,8,9,8,10,1,12.399999999999999
2023-01-03 00:00:00,18.7722043048841,353.55709517855416,2.586542586011444,50.41045998045004,8,10,8,10,1,12.7
2023-01-03 01:00:00,21.57451943957206,627.7691495676941,2.1204449421792466,31.89622855015892,9,8,8,9,1,12.400000000000002
2023-01-03 02:00:00,20.20906687761265,157.559739508883,2.773439043307095,48.21748122034623,10,10,10,9,1,14.3
2023-01-03 03:00:00,22.773804995718525,537.0648363411606,1.4352575995981487,44.32939508629248,8,8,9,8,1,12.1
2023-01-03 04:00:00,20.978389724862254,979.7456257700021,3.5328735313648947,38.519999302863035,8,8,10,10,1,12.9
2023-01-03 05:00:00,19.638735631755175,888.8547207849317,2.0742843466678202,37.15239842772174,9,8,9,9,1,12.8
2023-01-03 06:00:00,21.94363554332269,404.34305665316106,1.8027278024294613,45.4353822989627,10,10,10,8,1,14.1
2023-01-03 07:00:00,22.856663741060835,965.4131390873487,4.143284572778689,41.03782741611124,10,9,9,8,1,13.399999999999999
2023-01-03 08:00:00,22.133034444766334,308.5314638240841,4.624834559765961,43.69559673787966,10,9,9,8,1,13.399999999999999
2023-01-03 09:00:00,22.604943795479564,954.3869401741133,0.23003655443648463,40.1243214529272,8,10,8,8,1,12.299999999999999
2023-01-03 10:00:00,20.73135581263807,947.2399342358488,1.1631349641488276,59.11481080787932,8,10,10,9,1,13.3
2023-01-03 11:00:00,21.274517668025723,819.2823286171525,1.7425968474628162,34.00318295236812,9,8,10,9,1,13.200000000000001
2023-01-03 12:00:00,20.6550791044481,667.403143180112,4.074832396851237,32.90411859535123,8,10,9,9,1,12.9
2023-01-03 13:00:00,21.280893676918918,886.8591699624523,4.927457138216488,40.30175186372748,9,8,10,8,1,13.0
2023-01-03 14:00:00,20.373707435911093,363.718256057017,4.844858523351759,47.73080702611474,9,10,9,8,1,13.2
2023-01-03 15:00:00,18.547434795336645,864.0491997816264,4.5247417277496345,49.775294155500845,10,9,9,10,1,13.799999999999999
2023-01-03 16:00:00,22.354852284507505,656.0890227257714,1.4827813253201494,41.91770241504126,9,9,8,10,1,12.899999999999999
2023-01-03 17:00:00,21.196438127583477,111.91317198300953,4.9600562170723705,59.97833981766513,10,9,9,8,1,13.399999999999999
2023-01-03 18:00:00,18.73960330606791,412.5101661389976,1.2471002052822562,40.556789885791275,10,10,10,9,1,14.3
2023-01-03 19:00:00,22.925564511051547,233.32677485334852,0.529530774411161,51.64220003879858,8,8,8,8,1,11.700000000000001
2023-01-03 20:00:00,20.185403271233515,983.6464508364279,4.75476305527697,49.12748083592379,8,9,9,10,1,12.799999999999999
2023-01-03 21:00:00,22.103890791592278,530.5332763359893,1.1671012773404814,54.39161589742382,9,8,8,10,1,12.600000000000001
2023-01-03 22:00:00,23.458181124355075,547.6522289487964,3.448841325388752,59.2867699036146,9,9,8,9,1,12.7
2023-01-03 23:00:00,22.257965821514823,675.5252647588512,0.2917817949029433,56.693809693366205,9,8,9,8,1,12.6
2023-01-04 00:00:00,24.2788013690866,431.7261455166558,3.6535454956373807,52.93685923073126,9,10,10,10,1,14.0
2023-01-04 01:00:00,19.530348359292695,223.21024451703903,4.408601061669199,50.947454334548716,8,10,9,9,1,12.9
2023-01-04 02:00:00,22.804683282355096,839.905959874821,1.3621844773298126,40.06494509027699,9,8,9,10,1,13.0
2023-01-04 03:00:00,20.630379818119373,270.86312071248216,1.8952844803871427,34.43056734620122,10,10,9,9,1,13.9
2023-01-04 04:00:00,20.258405701636235,560.1870842918104,1.8714809166045803,31.879080091794293,8,8,9,10,1,12.5
2023-01-04 05:00:00,20.842300670471168,301.88532607726535,3.7439412877006655,37.257051126044544,10,10,9,10,1,14.1
2023-01-04 06:00:00,21.376894935745256,188.06003604463064,1.189036212695194,42.968444435438954,9,10,10,8,1,13.6
2023-01-04 07:00:00,22.11233068445949,875.972365679515,0.859265495238215,45.659888208899474,8,8,8,9,1,11.900000000000002
2023-01-04 08:00:00,19.669700318433286,975.6275401208172,2.24645824343869,53.192506621646146,10,9,10,9,1,14.0
2023-01-04 09:00:00,23.801652973908375,964.7511922567002,1.5223420368865974,58.76222769169779,8,9,9,10,1,12.799999999999999
2023-01-04 10:00:00,22.93132487946092,915.8999492990611,4.195945611293262,33.51961441154433,10,9,8,8,1,12.999999999999998
2023-01-04 11:00:00,18.92751262744555,796.6425994287749,1.1887091300781938,33.21012420581375,8,8,8,10,1,12.100000000000001
2023-01-04 12:00:00,24.9765043875912,399.83063682577773,2.5119472874463074,47.69084169040652,10,9,8,10,1,13.399999999999999
2023-01-04 13:00:00,25.791778352061165,172.99125098919708,4.712917998489652,52.36194221841879,10,10,10,10,1,14.5
2023-01-04 14:00:00,24.357559142319303,466.5170542724266,3.1699884887233036,55.44451141040955,10,9,10,9,1,14.0
2023-01-04 15:00:00,21.6401503283753,309.01072795384846,4.336447027312324,58.07496240650366,8,10,10,8,1,13.1
2023-01-04 16:00:00,19.858494756978914,219.23887128218468,4.701048446773837,59.50278726781926,10,9,9,10,1,13.799999999999999
2023-01-04 17:00:00,24.108903453862272,148.08446360814273,3.7538243094317596,41.994050766735775,10,9,10,10,1,14.2
2023-01-04 18:00:00,21.19364610605364,753.0349277895209,3.4978753011237567,41.410055505827195,9,8,10,10,1,13.4
2023-01-04 19:00:00,24.444890140764855,110.28471276252793,4.839827833021135,34.43426030091817,10,10,10,9,1,14.3
2023-01-04 20:00:00,22.41654995615372,793.5226736524986,4.972003948238397,50.54803316050678,9,10,8,10,1,13.2
2023-01-04 21:00:00,23.953278072967425,232.25198086033754,2.259108413348798,49.702858753225115,8,10,8,9,1,12.5
2023-01-04 22:00:00,22.712732794348803,171.56987432808018,0.3543488909210418,55.86187787553622,10,9,9,9,1,13.6
2023-01-04 23:00:00,23.413146336383896,180.64273081474485,1.4639701572025943,32.91773984362922,8,9,8,9,1,12.2
2023-01-05 00:00:00,22.021000041441642,704.843026618523,0.7617735284386523,44.93330723476025,9,8,9,9,1,12.8
2023-01-05 01:00:00,25.57174098781167,320.8304888675603,2.087431873980059,47.43245789016189,9,8,8,9,1,12.400000000000002
2023-01-05 02:00:00,22.25382418540724,478.4855200120886,0.6564466423662801,37.246711201197556,8,8,9,8,1,12.1
2023-01-05 03:00:00,22.803978726889405,601.6319121915252,3.02058902010441,35.07076218387484,10,9,9,9,1,13.6
2023-01-05 04:00:00,25.76630139411251,874.4960564459144,1.9140402957892704,55.78742509258865,8,8,8,9,1,11.900000000000002
2023-01-05 05:00:00,19.30448187771511,754.3398364401954,4.47692942144105,31.756047667066763,9,10,8,10,1,13.2
2023-01-05 06:00:00,19.459030003028534,343.2951147148432,4.83897335899251,44.11862711754219,9,8,10,8,1,13.0
2023-01-05 07:00:00,23.938793416316024,218.33451936201485,2.734424508347111,33.47502003902656,10,9,10,8,1,13.799999999999999
2023-01-05 08:00:00,19.65375318977168,149.83688837907815,1.374117849337983,43.71176283994102,9,8,9,10,1,13.0
2023-01-05 09:00:00,25.887242371298584,371.43877103284825,2.9611520938091838,59.39886979026927,10,10,9,9,1,13.9
2023-01-05 10:00:00,21.172762038480506,335.9063343157104,4.483805791122049,42.711190603664186,10,10,9,8,1,13.7
2023-01-05 11:00:00,20.505090377118485,510.5265101204317,2.0336667291787416,55.71374752513702,10,10,8,9,1,13.5
2023-01-05 12:00:00,25.84588405296077,714.9532019929125,2.7603913834598544,33.51946692549582,9,9,8,10,1,12.899999999999999
2023-01-05 13:00:00,24.96102958286885,726.0629010749715,1.3582638380307293,38.137562302855926,8,10,10,8,1,13.1
2023-01-05 14:00:00,25.73511792085314,355.16696192395,2.277220747250135,42.113782220020035,8,8,8,9,1,11.900000000000002
2023-01-05 15:00:00,23.81208931655077,441.9342603101084,2.008567676897993,41.99436420027992,9,8,9,8,1,12.6
2023-01-05 16:00:00,20.277548629890596,263.0358655632127,1.242067325414855,50.14150436010459,8,10,10,8,1,13.1
2023-01-05 17:00:00,25.82012990619807,809.6909610758669,2.529331919126542,40.34154382126523,8,9,8,9,1,12.2
2023-01-05 18:00:00,21.46399325809724,151.1632687899163,1.5519041298990572,51.41300605230049,9,10,9,9,1,13.4
2023-01-05 19:00:00,23.604912791592792,727.2975175524886,1.8651743194037373,49.17560697676177,8,8,8,8,1,11.700000000000001
2023-01-05 20:00:00,23.894503935547498,800.8258563469931,2.624852211271321,41.97483435764319,9,8,8,10,1,12.600000000000001
2023-01-05 21:00:00,21.689979813818333,799.6668056638779,3.7529751146449373,42.95280382962957,10,10,8,8,1,13.299999999999999
2023-01-05 22:00:00,23.22815874069216,333.4803079108194,1.6675373289563766,48.435830994309626,10,9,9,10,1,13.799999999999999
2023-01-05 23:00:00,23.844413343133052,436.43182413930526,4.620793833103818,32.10126570433934,8,8,9,8,1,12.1
2023-01-06 00:00:00,22.752851062311258,628.8396716767501,4.311592734179512,54.672202150670714,9,9,8,9,1,12.7
2023-01-06 01:00:00,19.80119841883161,345.5397121820203,0.2434514798776427,49.602634833409105,10,10,9,10,1,14.1
2023-01-06 02:00:00,22.59647634841211,433.76751929609986,1.2682126212841138,51.79027393253506,9,8,8,10,1,12.600000000000001
2023-01-06 03:00:00,24.65277179337406,277.3488521670757,2.23067756329601,46.10769003247171,9,8,10,8,1,13.0
2023-01-06 04:00:00,20.610864280537267,513.8702953804067,0.5231394437123704,33.314313329752345,9,8,9,8,1,12.6
2023-01-06 05:00:00,21.700730919344657,140.15107112870268,1.7423799451674853,42.1510683989085,8,8,8,10,1,12.100000000000001
2023-01-06 06:00:00,21.129692896556726,819.8162961135562,3.7004876280884123,42.161207485456686,10,8,8,9,1,12.900000000000002
2023-01-06 07:00:00,25.698527456958683,169.26080228796945,3.402572405714129,39.63128970129651,8,8,8,10,1,12.100000000000001
2023-01-06 08:00:00,23.34458951402487,566.9516339483735,3.111922142830024,30.89850974714248,9,10,10,10,1,14.0
2023-01-06 09:00:00,22.81492367248222,376.12908959067653,3.5526420136117283,52.117627277894314,10,8,9,9,1,13.3
2023-01-06 10:00:00,20.460167851109368,619.7886539482379,1.0246184347985088,33.293533741875024,8,8,8,9,1,11.900000000000002
2023-01-06 11:00:00,23.078498382583636,963.4900067500827,1.7084905743236605,48.189243991352555,10,10,8,8,1,13.299999999999999
2023-01-06 12:00:00,20.65133467868525,681.0132200104035,3.381212411387314,51.09652489401647,8,8,8,8,1,11.700000000000001
2023-01-06 13:00:00,22.0636611165487,131.8261921799418,4.396173815156636,49.04358968801084,9,8,9,8,1,12.6
2023-01-06 14:00:00,20.728307843242238,487.3621955572551,2.718390269140476,58.77426755933925,10,10,10,9,1,14.3
2023-01-06 15:00:00,23.352866589893,559.0151670864252,1.413498254727683,33.09894465255416,9,8,10,10,1,13.4
2023-01-06 16:00:00,23.15318163322988,582.5597452331068,0.15117629002991295,56.015014773155976,9,8,8,9,1,12.400000000000002
2023-01-06 17:00:00,21.583402488844012,713.2532595434541,3.551684144871067,30.875707045467397,10,10,8,8,1,13.299999999999999
2023-01-06 18:00:00,22.79201342532329,349.8364879585895,0.03942051754220188,46.047505647812514,10,8,9,10,1,13.5
2023-01-06 19:00:00,19.81387698253899,215.97450891968816,1.8633953491049775,42.127308538177765,8,10,8,8,1,12.299999999999999
2023-01-06 20:00:00,19.01748481458879,453.4081088923849,2.652686072813909,45.72551581181275,8,8,10,10,1,12.9
2023-01-06 21:00:00,22.878783402529073,960.765150516354,4.610557308835965,40.95299631180029,9,8,9,9,1,12.8
2023-01-06 22:00:00,22.333346990745056,268.4178025757603,0.44747272516450054,35.71700744820204,8,10,9,8,1,12.7
2023-01-06 23:00:00,23.270062873784212,913.5855594354133,2.0297116098414185,30.573686923460695,10,9,8,9,1,13.2
2023-01-07 00:00:00,26.766289549727883,589.4253550695937,0.12156599855078887,45.54449441373523,10,10,10,9,1,14.3
2023-01-07 01:00:00,23.888958973980827,511.2202794811892,1.7130549217079516,55.28330588054527,10,9,9,9,1,13.6
2023-01-07 02:00:00,20.174355549111684,893.8372692069006,3.1111552941989746,41.19647867234382,9,9,9,10,1,13.299999999999999
2023-01-07 03:00:00,24.234032576191705,512.7435655917272,1.3953397411429918,36.6859145404494,8,8,8,9,1,11.900000000000002
2023-01-07 04:00:00,19.368185178976958,751.750872950389,1.0487497482781754,32.415960104155324,8,10,10,9,1,13.3
2023-01-07 05:00:00,21.076830790370582,459.1227895327918,0.5785161666354682,32.5593276935611,8,9,10,10,1,13.2
2023-01-07 06:00:00,21.863516789350737,913.639953610862,2.885701220101709,36.64189338878317,8,9,9,9,1,12.6
2023-01-07 07:00:00,25.426685443298734,721.0225181721046,3.47635002952343,33.000421827646655,8,9,10,9,1,13.0
2023-01-07 08:00:00,20.51049035590312,729.659848825465,3.359785702979112,37.95119095093446,8,9,8,9,1,12.2
2023-01-07 09:00:00,20.347122922681972,394.948361401407,4.744305103602537,31.984483863508643,8,10,8,10,1,12.7
2023-01-07 10:00:00,21.803094951149134,781.1007784632003,0.013516069467513492,31.96814601629777,9,8,9,10,1,13.0
2023-01-07 11:00:00,20.673043427275786,672.4549499024272,3.23598326947018,55.688285388683454,8,8,9,8,1,12.1
2023-01-07 12:00:00,24.253271844213014,316.0182460417386,3.001961185488198,34.863607821265,8,9,10,9,1,13.0
2023-01-07 13:00:00,19.840136983273155,244.48494023673078,2.9436980498514407,46.79047217470344,8,8,8,10,1,12.100000000000001
2023-01-07 14:00:00,19.705062695177794,816.7523270655986,4.813851599201212,53.20366633347092,9,9,10,9,1,13.5
2023-01-07 15:00:00,21.12435991051113,963.2499427317002,0.08435836685019849,43.692286960172,8,8,10,10,1,12.9
2023-01-07 16:00:00,21.00393509861539,512.3249445340385,3.4824121535072505,34.601066335780374,9,8,9,10,1,13.0
2023-01-07 17:00:00,25.859064107633973,631.8857487913165,4.0683932485093175,35.98788426360343,9,10,8,10,1,13.2
2023-01-07 18:00:00,23.898841613851523,871.9503797741992,2.549035983107921,42.98952618843542,9,9,8,8,1,12.499999999999998
2023-01-07 19:00:00,22.17510248277038,511.50110801847137,1.6698243479840458,45.84702267535607,10,10,10,9,1,14.3
2023-01-07 20:00:00,19.549128962339665,956.6870291494625,3.954200816137025,40.48320876145605,8,8,8,10,1,12.100000000000001
2023-01-07 21:00:00,23.688725952803093,618.1760458403852,0.48621462816212324,53.44438800703984,10,9,8,9,1,13.2
2023-01-07 22:00:00,19.99956930522087,838.6904086311835,2.2101781886496266,52.53064946569195,8,9,10,10,1,13.2
2023-01-07 23:00:00,18.910457806444775,917.9593465714645,2.599761872854191,57.816354221193535,9,9,9,9,1,13.1
